ticker,entry_date,expiry_date,dte,S_entry,iv_entry,K1_long,K2_short,width,debit,S_expiry,intrinsic_expiry,pnl,ret_on_debit,ret_on_width,rrr,max_profit
LYFT,2021-10-11,2021-12-10,60,52.79999923706055,0.40212825790787704,52.0,58.0,6.0,2.408897414935077,39.5099983215332,0.0,-2.408897414935077,-1.0,-0.4014829024891795,1.4907660919058723,3.591102585064923
LYFT,2021-12-13,2022-02-11,60,38.40999984741211,0.5404331335840509,38.0,42.0,4.0,1.683597018887375,39.9900016784668,1.9900016784667969,0.30640465957942187,0.18199406160858672,0.07660116489485547,1.3758654565945045,2.316402981112625
LYFT,2022-02-14,2022-04-14,59,39.9900016784668,0.6662578356809928,39.0,43.0,4.0,1.8242073137385333,35.540000915527344,0.0,-1.8242073137385333,-1.0,-0.4560518284346333,1.1927332326074243,2.1757926862614667
LYFT,2022-04-18,2022-06-17,60,34.61000061035156,0.5286462255694836,34.0,38.0,4.0,1.6794653161965927,14.890000343322754,0.0,-1.6794653161965927,-1.0,-0.41986632904914817,1.381710394031009,2.320534683803407
LYFT,2025-09-17,2025-11-14,58,22.84000015258789,0.6580337640192253,22.0,25.0,3.0,1.325285451298312,23.139999389648438,1.1399993896484375,-0.1852860616498746,-0.13980841747591785,-0.0617620205499582,1.2636632712304043,1.674714548701688
MRVL,2021-02-02,2021-04-01,58,51.809486389160156,0.4266209234183562,50.0,56.0,6.0,2.681114605721257,48.6730842590332,0.0,-2.681114605721257,-1.0,-0.4468524342868762,1.237875243078584,3.318885394278743
MRVL,2021-04-05,2021-06-04,60,50.05506134033203,0.5823414200930279,50.0,54.0,4.0,1.7492942773513338,47.78908920288086,0.0,-1.7492942773513338,-1.0,-0.43732356933783345,1.286636417776737,2.250705722648666
MRVL,2021-06-07,2021-08-06,60,47.36713409423828,0.4204361099769201,47.0,52.0,5.0,1.98892405775983,59.470584869384766,5.0,3.0110759422401703,1.513922027586922,0.602215188448034,1.513922027586922,3.0110759422401703
MRVL,2021-08-09,2021-10-08,60,59.411651611328125,0.2628897058307448,58.0,64.0,6.0,2.507422826480785,63.53831481933594,5.5383148193359375,3.0308919928551523,1.2087678076653174,0.5051486654758587,1.3928951817117785,3.492577173519215
MRVL,2021-10-11,2021-12-10,60,62.378074645996094,0.3973383617574143,62.0,68.0,6.0,2.4106835024897313,87.5298843383789,6.0,3.5893164975102687,1.4889206707571758,0.5982194162517115,1.4889206707571758,3.5893164975102687
MRVL,2021-12-13,2022-02-11,60,85.14055633544922,0.7101087351747949,84.0,92.0,8.0,3.5808889465370894,66.89962768554688,0.0,-3.5808889465370894,-1.0,-0.4476111183171362,1.2340821286112285,4.4191110534629106
MRVL,2022-02-14,2022-04-14,59,66.66348266601562,0.7243310928660379,66.0,72.0,6.0,2.685405275004136,60.04638671875,0.0,-2.685405275004136,-1.0,-0.4475675458340227,1.234299625404124,3.314594724995864
MRVL,2022-04-18,2022-06-17,60,60.79487609863281,0.5277726582512421,60.0,66.0,6.0,2.5834429136340593,45.342552185058594,0.0,-2.5834429136340593,-1.0,-0.43057381893900987,1.3224821296941152,3.4165570863659407
MRVL,2022-06-21,2022-08-19,59,46.317562103271484,0.7206487105228826,46.0,50.0,4.0,1.7894706470430455,52.406761169433594,4.0,2.2105293529569545,1.2352979114855414,0.5526323382392386,1.2352979114855414,2.2105293529569545
MRVL,2022-08-22,2022-10-21,60,50.227256774902344,0.6069847803533764,50.0,54.0,4.0,1.7828937166949794,39.042850494384766,0.0,-1.7828937166949794,-1.0,-0.44572342917374486,1.2435437191483059,2.2171062833050206
MRVL,2022-10-24,2022-12-23,60,37.907310485839844,0.6724842196603288,37.0,41.0,4.0,1.7961677487438128,36.7224006652832,0.0,-1.7961677487438128,-1.0,-0.4490419371859532,1.226963490908621,2.203832251256187
MRVL,2022-12-27,2023-02-24,59,35.59672546386719,0.5347690305232076,35.0,39.0,4.0,1.687238205693203,43.36973571777344,4.0,2.3127617943067973,1.3707381604464068,0.5781904485766993,1.3707381604464068,2.3127617943067973
MRVL,2023-02-27,2023-04-28,60,43.824703216552734,0.5856981693652256,43.0,48.0,5.0,2.1389451559111814,39.10556411743164,0.0,-2.1389451559111814,-1.0,-0.42778903118223627,1.3376008431922704,2.8610548440888186
MRVL,2023-05-01,2023-06-30,60,39.63053894042969,0.4078218985280581,39.0,43.0,4.0,1.6825594988234398,59.21303939819336,4.0,2.31744050117656,1.3773304913122373,0.57936012529414,1.3773304913122373,2.31744050117656
MRVL,2023-07-03,2023-09-01,60,60.76814651489258,0.3574786258458909,60.0,66.0,6.0,2.4425924222870643,57.458030700683594,0.0,-2.4425924222870643,-1.0,-0.40709873704784405,1.456406539729637,3.5574075777129357
MRVL,2023-09-05,2023-11-03,59,57.39854049682617,0.5129617962918497,56.0,62.0,6.0,2.6628780401528167,50.981361389160156,0.0,-2.6628780401528167,-1.0,-0.44381300669213614,1.2532012016801466,3.3371219598471833
MRVL,2023-11-06,2024-01-05,60,50.86224365234375,0.35486141764260765,50.0,54.0,4.0,1.7992108315451116,59.54119110107422,4.0,2.2007891684548886,1.223196931604126,0.5501972921137221,1.223196931604126,2.2007891684548886
MRVL,2024-01-08,2024-03-08,60,63.7047004699707,0.445948959365469,62.0,68.0,6.0,2.752797433893349,74.9432144165039,6.0,3.247202566106651,1.1796009855741738,0.5412004276844419,1.1796009855741738,3.247202566106651
MRVL,2024-03-11,2024-05-10,60,71.90254974365234,0.7163797196005443,70.0,78.0,8.0,3.5822909613172067,68.09434509277344,0.0,-3.5822909613172067,-1.0,-0.44778637016465084,1.2332077674278037,4.417709038682793
MRVL,2024-05-13,2024-07-12,60,68.64131164550781,0.41863377221375236,68.0,74.0,6.0,2.551345435557072,73.24713897705078,5.247138977050781,2.695793541493709,1.0566164439842296,0.44929892358228485,1.3517003681196675,3.448654564442928
MRVL,2024-07-15,2024-09-13,60,73.25709533691406,0.3454371956722063,72.0,80.0,8.0,3.2149051358384932,74.13298797607422,2.1329879760742188,-1.0819171597642745,-0.3365315970612909,-0.1352396449705343,1.4884093501917548,4.785094864161507
MRVL,2024-09-16,2024-11-15,60,73.05802154541016,0.647303760964315,72.0,80.0,8.0,3.4336588860217185,87.49315643310547,8.0,4.5663411139782815,1.3298761657914433,0.5707926392472852,1.3298761657914433,4.5663411139782815
MRVL,2024-11-18,2025-01-17,60,88.36978149414062,0.40387260324827645,88.0,96.0,8.0,3.2498937551911946,124.3446273803711,8.0,4.750106244808805,1.4616189336101393,0.5937632806011006,1.4616189336101393,4.750106244808805
MRVL,2025-01-21,2025-03-21,59,123.36788940429688,0.367905899151637,122.0,134.0,12.0,4.876413642485778,70.15564727783203,0.0,-4.876413642485778,-1.0,-0.40636780354048146,1.4608248765957714,7.123586357514222
MRVL,2025-03-24,2025-05-23,60,72.51776123046875,0.9860029748679026,72.0,78.0,6.0,2.7759095590979506,60.556663513183594,0.0,-2.7759095590979506,-1.0,-0.46265159318299176,1.16145370454711,3.2240904409020494
MRVL,2025-05-27,2025-07-25,59,63.67979049682617,0.5499677364574854,62.0,68.0,6.0,2.7737919768850996,74.10757446289062,6.0,3.2262080231149004,1.1631038123983086,0.5377013371858167,1.1631038123983086,3.2262080231149004
MRVL,2025-07-28,2025-09-26,60,75.80523681640625,0.3161439143682203,74.0,82.0,8.0,3.365279404495065,83.05520629882812,8.0,4.634720595504935,1.377217175285432,0.5793400744381169,1.377217175285432,4.634720595504935
MRVL,2025-09-29,2025-11-28,60,82.27629089355469,0.4057532893423863,82.0,90.0,8.0,3.1651237648259283,89.33572387695312,7.335723876953125,4.170600112127197,1.3176736273238803,0.5213250140158996,1.5275472918007598,4.834876235174072
MRVL,2025-12-19,2025-12-30,11,84.02953338623047,0.6313142982659667,84.0,92.0,8.0,2.7029329093384136,86.69762420654297,2.6976242065429688,-0.00530870279544482,-0.0019640527432640605,-0.0006635878494306024,1.959747899165625,5.297067090661587
NEE,2021-02-02,2021-04-01,58,72.48214721679688,0.37061608479130964,72.0,78.0,6.0,2.495236564999111,66.5716781616211,0.0,-2.495236564999111,-1.0,-0.41587276083318514,1.4045816273144178,3.504763435000889
NEE,2021-04-05,2021-06-04,60,67.45906829833984,0.27576694698632054,66.0,74.0,8.0,3.0741186452859535,63.894046783447266,0.0,-3.0741186452859535,-1.0,-0.3842648306607442,1.6023719065845758,4.925881354714047
NEE,2021-06-07,2021-08-06,60,64.00885772705078,0.19103642428163417,64.0,70.0,6.0,1.8454973541880872,71.198486328125,6.0,4.154502645811913,2.2511561105107383,0.6924171076353188,2.2511561105107383,4.154502645811913
NEE,2021-08-09,2021-10-08,60,71.15430450439453,0.15,70.0,78.0,8.0,2.481738478501412,71.16931915283203,1.1693191528320312,-1.3124193256693806,-0.5288306310429131,-0.16405241570867257,2.223546747290943,5.518261521498588
NEE,2021-10-11,2021-12-10,60,69.05758666992188,0.20973153436105613,68.0,74.0,6.0,2.3789315685203816,80.4590835571289,6.0,3.6210684314796184,1.5221406447314523,0.6035114052466031,1.5221406447314523,3.6210684314796184
NEE,2021-12-13,2022-02-11,60,81.76029205322266,0.18710737699926597,80.0,88.0,8.0,3.126931073206362,66.80565643310547,0.0,-3.126931073206362,-1.0,-0.3908663841507953,1.5584190417720918,4.873068926793637
NEE,2022-02-14,2022-04-14,59,66.77000427246094,0.4641210757879165,66.0,72.0,6.0,2.5913910992952873,74.21044158935547,6.0,3.4086089007047127,1.3153587282258021,0.5681014834507855,1.3153587282258021,3.4086089007047127
NEE,2022-04-18,2022-06-17,60,73.22468566894531,0.15,72.0,80.0,8.0,2.5562272593759734,63.81805419921875,0.0,-2.5562272593759734,-1.0,-0.3195284074219967,2.1296121933825876,5.443772740624027
NEE,2022-06-21,2022-08-19,59,65.5484848022461,0.3958307465062077,64.0,70.0,6.0,2.7064534408101473,80.85182189941406,6.0,3.2935465591898527,1.2169234133227746,0.5489244265316421,1.2169234133227746,3.2935465591898527
NEE,2022-08-22,2022-10-21,60,79.79737854003906,0.22035279946896366,78.0,86.0,8.0,3.2198363394235616,64.8882827758789,0.0,-3.2198363394235616,-1.0,-0.4024795424279452,1.484598332545131,4.780163660576438
NEE,2022-10-24,2022-12-23,60,66.36447143554688,0.3825116379079292,66.0,72.0,6.0,2.433052878585323,76.6138687133789,6.0,3.566947121414677,1.4660376487537117,0.5944911869024462,1.4660376487537117,3.566947121414677
NEE,2022-12-27,2023-02-24,59,76.45912170410156,0.19884933984754855,76.0,84.0,8.0,2.5179897325822354,66.37382507324219,0.0,-2.5179897325822354,-1.0,-0.3147487165727794,2.177137657267523,5.482010267417765
NEE,2023-02-27,2023-04-28,60,65.83148956298828,0.22016956141037672,64.0,70.0,6.0,2.665138761722614,70.20130157470703,6.0,3.334861238277386,1.2512899088683458,0.5558102063795644,1.2512899088683458,3.334861238277386
NEE,2023-05-01,2023-06-30,60,70.35704803466797,0.23126190547427072,70.0,76.0,6.0,2.2023696174132965,68.41142272949219,0.0,-2.2023696174132965,-1.0,-0.36706160290221607,1.7243383456438413,3.7976303825867035
NEE,2023-07-03,2023-09-01,60,68.57738494873047,0.1642878526473455,68.0,74.0,6.0,2.0278478883235227,62.08040237426758,0.0,-2.0278478883235227,-1.0,-0.33797464805392047,1.9588018088281582,3.9721521116764773
NEE,2023-09-05,2023-11-03,59,61.4583854675293,0.15,60.0,66.0,6.0,2.3084429333264813,55.126869201660156,0.0,-2.3084429333264813,-1.0,-0.38474048888774687,1.5991545701127474,3.6915570666735187
NEE,2023-11-06,2024-01-05,60,54.81121826171875,0.3789334348687205,54.0,60.0,6.0,2.4115037224298854,58.10247039794922,4.102470397949219,1.6909666755193333,0.7012084036160962,0.2818277792532222,1.4880741191451552,3.5884962775701146
NEE,2024-01-08,2024-03-08,60,58.88863754272461,0.2397924986817746,58.0,64.0,6.0,2.270154442908796,54.601287841796875,0.0,-2.270154442908796,-1.0,-0.37835907381813266,1.6429919861804976,3.729845557091204
NEE,2024-03-11,2024-05-10,60,54.657958984375,0.24001395624680327,54.0,60.0,6.0,2.123867742937203,69.69432830810547,6.0,3.876132257062797,1.8250346660956862,0.6460220428437995,1.8250346660956862,3.876132257062797
NEE,2024-05-13,2024-07-12,60,70.44047546386719,0.2100059790885801,70.0,76.0,6.0,2.169895807515067,72.24663543701172,2.2466354370117188,0.07673962949665158,0.03536558263805887,0.012789938249441931,1.765109725185889,3.830104192484933
NEE,2024-07-15,2024-09-13,60,67.46504974365234,0.36226822331552433,66.0,74.0,8.0,3.23403309321578,80.9906234741211,8.0,4.76596690678422,1.4736914463807023,0.5957458633480275,1.4736914463807023,4.76596690678422
NEE,2024-09-16,2024-11-15,60,80.9810562133789,0.1512856804620072,80.0,88.0,8.0,2.5593619551687374,73.04942321777344,0.0,-2.5593619551687374,-1.0,-0.3199202443960922,2.1257790574887885,5.440638044831262
NEE,2024-11-18,2025-01-17,60,73.08769226074219,0.3346968910261071,72.0,80.0,8.0,3.1431378173549893,68.15480041503906,0.0,-3.1431378173549893,-1.0,-0.39289222716937366,1.5452272426069287,4.856862182645011
NEE,2025-01-21,2025-03-21,59,68.24149322509766,0.2629317903350045,68.0,74.0,6.0,2.2137336714751514,68.83291625976562,0.832916259765625,-1.3808174117095264,-0.6237504671415148,-0.23013623528492108,1.7103531365639926,3.7862663285248486
NEE,2025-03-24,2025-05-23,60,68.04630279541016,0.3118250687495584,68.0,74.0,6.0,2.2663702309264524,65.80302429199219,0.0,-2.2663702309264524,-1.0,-0.3777283718210754,1.647405052416041,3.7336297690735476
NEE,2025-05-27,2025-07-25,59,66.07493591308594,0.37881473116490416,66.0,72.0,6.0,2.3541992169816366,70.33948516845703,4.339485168457031,1.9852859514753947,0.8432956468402735,0.33088099191256576,1.54863732717264,3.6458007830183634
NEE,2025-07-28,2025-09-26,60,69.84020233154297,0.35376476695356845,68.0,76.0,8.0,3.3650118696038227,74.82959747314453,6.829597473144531,3.4645856035407085,1.029590901249513,0.43307320044258857,1.3774061756703029,4.634988130396177
NEE,2025-09-29,2025-11-28,60,75.18475341796875,0.18347336142987114,74.0,82.0,8.0,2.754813642324732,85.70560455322266,8.0,5.2451863576752675,1.904007689336459,0.6556482947094084,1.904007689336459,5.2451863576752675
NEE,2025-12-01,2025-12-30,29,84.07671356201172,0.18422626393252248,84.0,92.0,8.0,1.8573756377605313,79.98461151123047,0.0,-1.8573756377605313,-1.0,-0.2321719547200664,3.307152434520856,6.142624362239468
NVDA,2021-08-23,2021-10-22,60,21.909000396728516,0.3577073501781933,21.0,24.0,3.0,1.305932176390089,22.67928695678711,1.6792869567871094,0.3733547803970203,0.28589140167222377,0.12445159346567343,1.2972096516472411,1.694067823609911
NVDA,2021-10-26,2021-12-23,58,24.666189193725586,0.3687706592885101,24.0,27.0,3.0,1.2525799510369668,29.58269500732422,3.0,1.7474200489630332,1.3950566967932112,0.5824733496543444,1.3950566967932112,1.7474200489630332
NVDA,2021-12-27,2022-02-25,60,30.885173797607422,0.6937617183671178,30.0,33.0,3.0,1.398779905814889,24.11029624938965,0.0,-1.398779905814889,-1.0,-0.46625996860496305,1.144726262887145,1.601220094185111
NVDA,2022-03-03,2022-05-02,60,23.672189712524414,0.7104651625190308,23.0,26.0,3.0,1.3058518998826392,19.49855613708496,0.0,-1.3058518998826392,-1.0,-0.43528396662754637,1.2973508713121442,1.6941481001173608
NVDA,2023-02-01,2023-03-31,58,20.922054290771484,0.5661260122189808,20.0,23.0,3.0,1.3224035035533852,27.75393295288086,3.0,1.6775964964466148,1.2685965304377995,0.5591988321488716,1.2685965304377995,1.6775964964466148
NVDA,2023-04-03,2023-06-02,60,27.94178009033203,0.34150709773477633,27.0,30.0,3.0,1.3593710706556785,39.294342041015625,3.0,1.6406289293443215,1.2069029308921375,0.5468763097814405,1.2069029308921375,1.6406289293443215
NVDA,2023-06-05,2023-08-04,60,39.13847351074219,0.8589246469437333,39.0,43.0,4.0,1.7255407119219837,44.64751434326172,4.0,2.2744592880780163,1.3181139525503416,0.5686148220195041,1.3181139525503416,2.2744592880780163
NVDA,2023-08-07,2023-10-06,60,45.38398742675781,0.3629124138330232,45.0,49.0,4.0,1.6505279486397857,45.73250198364258,0.7325019836425781,-0.9180259649972076,-0.556201405588897,-0.2295064912493019,1.4234669902417796,2.3494720513602143
NVDA,2023-10-09,2023-12-08,60,45.243812561035156,0.3081439377314265,45.0,49.0,4.0,1.5663634340544017,47.47954559326172,2.4795455932617188,0.913182159207317,0.5829950695692767,0.22829553980182926,1.5536857622156897,2.4336365659455983
NVDA,2023-12-11,2024-02-09,60,46.601036071777344,0.29444335848576175,46.0,51.0,5.0,1.9056796582510014,72.09284210205078,5.0,3.0943203417489986,1.623735830075927,0.6188640683497997,1.623735830075927,3.0943203417489986
NVDA,2024-02-12,2024-04-12,60,72.20777130126953,0.32974126180244284,72.0,78.0,6.0,2.38444995796963,88.14103698730469,6.0,3.61555004203037,1.5163035944394605,0.6025916736717284,1.5163035944394605,3.61555004203037
NVDA,2024-04-15,2024-06-14,60,85.95714569091797,0.33680786261014095,84.0,94.0,10.0,4.053932129936835,131.82359313964844,10.0,5.946067870063165,1.4667408529495563,0.5946067870063165,1.4667408529495563,5.946067870063165
NVDA,2024-06-17,2024-08-16,60,130.92396545410156,0.47929563931339353,130.0,144.0,14.0,5.653796028073181,124.52670288085938,0.0,-5.653796028073181,-1.0,-0.40384257343379865,1.476212429752478,8.346203971926819
NVDA,2024-08-19,2024-10-18,60,129.9443817138672,0.8291105320014402,128.0,142.0,14.0,6.141496244049247,137.9527587890625,9.9527587890625,3.8112625450132533,0.6205755720694522,0.2722330389295181,1.2795747882391342,7.858503755950753
NVDA,2024-10-21,2024-12-20,60,143.6608123779297,0.38479169666694835,142.0,158.0,16.0,6.281843493342058,134.6631622314453,0.0,-6.281843493342058,-1.0,-0.39261521833387864,1.5470230222955936,9.718156506657941
NVDA,2024-12-23,2025-02-21,60,139.6317901611328,0.36703071316438807,138.0,152.0,14.0,5.660318194507326,134.3932342529297,0.0,-5.660318194507326,-1.0,-0.404308442464809,1.473359185634715,8.339681805492674
NVDA,2025-02-24,2025-04-25,60,130.244384765625,0.8523753819132664,130.0,142.0,12.0,5.282146303891839,110.98986053466797,0.0,-5.282146303891839,-1.0,-0.4401788586576532,1.2718037914168538,6.717853696108161
NVDA,2025-04-28,2025-06-27,60,108.71027374267578,0.9061593174573098,108.0,118.0,10.0,4.478167066342166,157.73231506347656,10.0,5.521832933657834,1.2330564831222675,0.5521832933657833,1.2330564831222675,5.521832933657834
NVDA,2025-06-30,2025-08-29,60,157.97230529785156,0.2418749802858438,156.0,172.0,16.0,5.901829464923875,174.1604766845703,16.0,10.098170535076125,1.7110237757787157,0.6311356584422578,1.7110237757787157,10.098170535076125
NVDA,2025-09-02,2025-10-31,59,170.7608642578125,0.2253401937422033,170.0,186.0,16.0,5.490981550058868,202.47872924804688,16.0,10.50901844994113,1.9138688327642377,0.6568136531213207,1.9138688327642377,10.50901844994113
NVDA,2025-11-03,2025-12-30,57,206.8684844970703,0.3868174543890167,205.0,225.0,20.0,8.078979212386987,187.5399932861328,0.0,-8.078979212386987,-1.0,-0.4039489606193493,1.4755602749088979,11.921020787613013
PATH,2021-05-19,2021-07-16,58,72.45999908447266,0.9237306576246607,72.0,78.0,6.0,2.755188848986787,59.36000061035156,0.0,-2.755188848986787,-1.0,-0.45919814149779786,1.1777091621891846,3.244811151013213
PATH,2021-07-19,2021-09-17,60,60.16999816894531,0.3374099252736905,60.0,66.0,6.0,2.246899567121493,54.279998779296875,0.0,-2.246899567121493,-1.0,-0.3744832611869155,1.6703463242403,3.753100432878507
PATH,2021-09-20,2021-11-19,60,51.88999938964844,0.5178843116740504,50.0,56.0,6.0,2.7291666371997234,52.56999969482422,2.5699996948242188,-0.15916694237550466,-0.0583207123398001,-0.026527823729250777,1.1984733061797697,3.2708333628002766
PATH,2021-11-22,2022-01-21,60,48.900001525878906,0.5632590931357178,48.0,53.0,5.0,2.193887543284817,34.72999954223633,0.0,-2.193887543284817,-1.0,-0.43877750865696336,1.279059387207107,2.806112456715183
PATH,2022-01-24,2022-03-25,60,36.4900016784668,0.6131442228844146,36.0,40.0,4.0,1.7014345300179832,28.799999237060547,0.0,-1.7014345300179832,-1.0,-0.4253586325044958,1.3509573418365515,2.298565469982017
PATH,2022-03-28,2022-05-27,60,29.43000030517578,0.83994548031204,29.0,32.0,3.0,1.3336351016411006,17.739999771118164,0.0,-1.3336351016411006,-1.0,-0.44454503388036687,1.2494908812075802,1.6663648983588994
